,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
870,Sushi island,"Jl. Ped - Buyuk, Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",,"8GF5+WX Ped, Klungkung Regency, Bali",4.6,53,"https://www.google.com/maps/place/Sushi+island/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd273624f6808f3:0x19a2abfb20d39633!8m2!3d-8.6751902!4d115.5098854?hl=id"
871,Warung Tasik,"Jl. Singaraja-Amlapura, Les, Tejakula, Kabupaten Buleleng, Bali 81173",business.site,"V999+Q8 Les, Buleleng Regency, Bali",4.1,54,"https://www.google.com/maps/place/Warung+Tasik/@-8.657239,115.0125274,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd1eddb5e6a5dc7:0x9f39aa764cdc9a27!8m2!3d-8.1305264!4d115.3682628?hl=id"
872,Starlight Restaurant,"Dn.Banyualit, Ds.Kalibukbuk, Jl. Starlight, Lovina, Anturan, Kec. Buleleng, Kabupaten Buleleng, Bali 81116",starlight-bali.com,"R2WJ+VW Anturan, Buleleng Regency, Bali",4.1,54,"https://www.google.com/maps/place/Starlight+Restaurant/@-8.152772,114.4720453,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19b10d1a67087:0x64b464415d90db44!8m2!3d-8.152772!4d115.032348?hl=id"
874,The Restaurant at The Chedi Club Tanah Gajah,"Tengkulak Kaja, Jl. Raya Goa Gajah, Kemenuh, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",tanahgajahubud.com,"F7GJ+GV Kemenuh, Gianyar, Bali",4.6,54,"https://www.google.com/maps/place/The+Restaurant+at+The+Chedi+Club+Tanah+Gajah/@-8.5236496,115.2121616,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd217d4c6c83f11:0xf47d240888abf140!8m2!3d-8.5236496!4d115.2821994?hl=id"
877,K'A Grill,"Jl. Danau Buyan, Mengwi, Kec. Mengwi, Kabupaten Badung, Bali 08361",kagrill.business.site,"F558+7J Mengwi, Badung Regency, Bali",5,55,"https://www.google.com/maps/place/K'A+Grill/@-8.5418486,114.6062024,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23bf9b7c36d4b:0xbd54bfc7594fdf6!8m2!3d-8.5418486!4d115.1665051?hl=id"
878,Warung Seni,"Tejakula, Buleleng Regency, Bali 81173",,"V9F2+5F Tejakula, Buleleng Regency, Bali",4.6,55,"https://www.google.com/maps/place/Warung+Seni/@-8.657239,115.0125274,9z/data=!4m8!1m2!2m1!1srestaurants+in+Bangli+Regency,+Bali!3m4!1s0x2dd1edb762b1a203:0x7382f9ae1f8e8840!8m2!3d-8.1271097!4d115.3511389?hl=id"
879,Roa Manadonese Food Bali,"Jl. Tukad Gangga No.15x, Renon, Kec. Denpasar Sel., Kota Denpasar, Bali 80226",,"86FH+G8 Renon, Denpasar City, Bali",4.1,55,"https://www.google.com/maps/place/Roa+Manadonese+Food+Bali/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2419f2efa0def:0x1fd39e7628130104!8m2!3d-8.6761554!4d115.2282545?hl=id"
880,Rumah Makan Padang Ampera Gianyar,"Jl. Dalem Rai No.5, Gianyar, Kec. Gianyar, Kabupaten Gianyar, Bali 80511",amperagianyar.wordpress.com,"F84J+W8 Gianyar, Bali",4.4,55,"https://www.google.com/maps/place/Rumah+Makan+Padang+Ampera+Gianyar/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd2166024343f7b:0x539ba5014fbda700!8m2!3d-8.5427499!4d115.3308125?hl=id"
882,Ombak Zero Waste Cafe,"Jungutbatu, Nusapenida, Klungkung Regency, Bali 80771",,"8CMX+57 Jungutbatu, Klungkung Regency, Bali",4.5,55,"https://www.google.com/maps/place/Ombak+Zero+Waste+Cafe/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26d8ef81d8f97:0xb84252c814387b68!8m2!3d-8.6670537!4d115.4481723?hl=id"
883,Dulang Restaurant,"Kawasan Pariwisata Nusa Dua, Blok Lot S6, Benoa, South Kuta, Badung Regency, Bali 80363",marriott.com,"56QG+2X Benoa, Badung Regency, Bali",4.6,56,"https://www.google.com/maps/place/Dulang+Restaurant/@-8.8123835,115.0873958,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24326de238373:0xd1659221112f941b!8m2!3d-8.8123835!4d115.2274715?hl=id"
884,Warung Nasi Padang Sari Raso,"Jl. Raya Canggu No.101X, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",,"9535+VJ Kerobokan, Badung Regency, Bali",4.1,56,"https://www.google.com/maps/place/Warung+Nasi+Padang+Sari+Raso/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2389a226a6927:0x4b58e0cb117a7097!8m2!3d-8.6453119!4d115.1590455?hl=id"
885,Baturiti Resto Cottage,"Temukus, Banjar, Buleleng Regency, Bali 81152",facebook.com,"RXFW+32 Temukus, Buleleng Regency, Bali",4.4,56,"https://www.google.com/maps/place/Baturiti+Resto+Cottage/@-8.1773098,114.4347265,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19cabb91740d5:0xe5fb8daa611e444b!8m2!3d-8.1773098!4d114.9950292?hl=id"
886,Lovina Nachoz Hot Bar n Restaurant,"Jl. AA Pandji Tisna, Kaliasem, Kec. Banjar, Kabupaten Buleleng, Bali 81152",business.site,"R2HC+XR Kaliasem, Buleleng Regency, Bali",4.1,56,"https://www.google.com/maps/place/Lovina+Nachoz+Hot+Bar+n+Restaurant/@-8.170105,114.461811,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19b4818b6112d:0xc1e5f6f88408a49a!8m2!3d-8.170105!4d115.0221137?hl=id"
888,KUBU BAKAS,"Unnamed Road, Bakas, Banjarankan, Kabupaten Klungkung, Bali 80752",,"F9G8+XR Bakas, Klungkung Regency, Bali",4.4,56,"https://www.google.com/maps/place/KUBU+BAKAS/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd217381e9f6467:0xdd6615f34ee7055f!8m2!3d-8.5225062!4d115.3670501?hl=id"
891,Bukit Jambul,"Pesaban, Rendang, Karangasem Regency, Bali",,"G99W+VX Pesaban, Karangasem Regency, Bali",4.4,56,"https://www.google.com/maps/place/Bukit+Jambul/@-8.5138464,115.265584,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd210a15caff747:0xa6f1a9d73f50b716!8m2!3d-8.4802778!4d115.3975?hl=id"
892,Fast and Delicious,"Jl. Tirta Tawar, Ubud, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561",,"G7RF+JP Ubud, Gianyar, Bali",4.6,57,"https://www.google.com/maps/place/Fast+and+Delicious/@-8.4583832,114.7140074,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd223d3397a2ed7:0xe81c1a8f3e395031!8m2!3d-8.4583832!4d115.2743101?hl=id"
893,Secret bay,"Jl. Pantai Balian No.72, Lalanglinggah, Kec. Selemadeg Bar., Kabupaten Tabanan, Bali 82162",gajahminaresort.com,"FXX6+MH Lalanglinggah, Tabanan Regency, Bali",4.4,57,"https://www.google.com/maps/place/Secret+bay/@-8.5008124,114.8213161,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd22d867793e86b:0x4cd52c6bdfad9b9c!8m2!3d-8.5008124!4d114.9613918?hl=id"
895,Warung Taman,"Tuwed, Melaya, Jembrana Regency, Bali 82252",business.site,"MGMC+MW Tuwed, Jembrana Regency, Bali",3.8,57,"https://www.google.com/maps/place/Warung+Taman/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Jembrana+Regency,+Bali!6e5!3m4!1s0x2dd15e20cecdc491:0x40a66102ea881706!8m2!3d-8.3157984!4d114.5222632?hl=id"
896,RM Matsya Kencana,"Jl. Kesumayudha, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80661",,"G8WX+QQ Kawan, Bangli Regency, Bali",4.5,57,"https://www.google.com/maps/place/RM+Matsya+Kencana/@-8.657137,115.0111525,11z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd219bc079db995:0xd5f3a9c18178189!8m2!3d-8.4530382!4d115.3494481?hl=id"
898,Paon Cake & Bakery,"Jl. Diponegoro No.4, Delod Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113",,"F46J+RJ Delod Peken, Tabanan Regency, Bali",4.5,57,"https://www.google.com/maps/place/Paon+Cake+%26+Bakery/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd23a5711306d35:0x4c8e607a570b5437!8m2!3d-8.5379834!4d115.131617?hl=id"
899,Amazy Resto,"Jl. Kaswari No.1, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113",simplesite.com,"F46F+JF Dauh Peken, Tabanan Regency, Bali",3.9,58,"https://www.google.com/maps/place/Amazy+Resto/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23a5eccba9f99:0x4d7334fc8a70e8e5!8m2!3d-8.5384211!4d115.123648?hl=id"
901,Avila Bali,"Jl. Nelayan No.8, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",instagram.com,"84WP+96 Canggu, Badung Regency, Bali",5,58,"https://www.google.com/maps/place/Avila+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd239a98c2dad77:0xf69b1874220e7eec!8m2!3d-8.6540591!4d115.1355663?hl=id"
902,Yeh Pulu Cafe,"Br. Batulumbang, Jl. Yeh Pulu, Bedulu, Blahbatuh, Gianyar, Bali 80581",yehpulu.com,"F79V+W7 Bedulu, Gianyar, Bali",4.4,58,"https://www.google.com/maps/place/Yeh+Pulu+Cafe/@-8.657239,115.0125274,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2162e5e2e0e5b:0x5afd61c7650ebf1b!8m2!3d-8.5301255!4d115.2931596?hl=id"
903,Riverside Lovina,"Jl. Seririt- Singaraja, Sulanyah, Kec. Seririt, Kabupaten Buleleng, Bali 81152",facebook.com,"R2PC+6R Sulanyah, Buleleng Regency, Bali",4.6,58,"https://www.google.com/maps/place/Riverside+Lovina/@-8.1644149,114.4616999,9z/data=!4m8!1m2!2m1!1srestaurants+in+Buleleng+Regency,+Bali!3m4!1s0x2dd19b2de6495555:0x276e388e80c61121!8m2!3d-8.1644149!4d115.0220026?hl=id"
904,Mentari Lovina Bar & Kitchen,"Jalan Pura Subak Banyualit-Desa Kalibukbuk. Lovina, Anturan, Buleleng, Buleleng Regency, Bali 81119",,"R2WJ+MF Singaraja, Banyuasri, Buleleng Regency, Bali",4.6,58,"https://www.google.com/maps/place/Mentari+Lovina+Bar+%26+Kitchen/@-8.1533301,114.4709042,9z/data=!4m8!1m2!2m1!1srestaurants+in+Buleleng+Regency,+Bali!3m4!1s0x2dd19be13baa90fb:0xdf7c1abec1d321b4!8m2!3d-8.1533301!4d115.0312069?hl=id"
906,Tirta Ayu Restaurant,"Ababi, Abang, Karangasem Regency, Bali 80852",hoteltirtagangga.com,"HHQP+6V Ababi, Karangasem Regency, Bali",4.6,58,"https://www.google.com/maps/place/Tirta+Ayu+Restaurant/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd20692129f2ce7:0xb85b86e74c15df77!8m2!3d-8.4118988!4d115.5872483?hl=id"
909,Bali Tours Club Online,"Gg. Taman Sari No.14 A, Padangsambian, Kec. Denpasar Bar., Kota Denpasar, Bali 80117",balitoursclub.net,"85WJ+JR Padangsambian, Denpasar City, Bali",4.8,58,"https://www.google.com/maps/place/Bali+Tours+Club+Online/@-8.7058183,114.9742483,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd247561248b18b:0x2fa6da1d955b1d6a!8m2!3d-8.6534224!4d115.1821169?hl=id"
910,True Bali Experience,"Jl. Tukad Ayung XI, Carangsari, Petang, Kabupaten Badung, Bali 80353",truebaliexperience.com,"H67G+3Q Carangsari, Badung Regency, Bali",4.2,58,"https://www.google.com/maps/place/True+Bali+Experience/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd223afd6606f19:0xe8fb6c940fa8d075!8m2!3d-8.437316!4d115.22699?hl=id"
911,Obyek Wisata Goa Gajah,"Jalan Raya Goa Gajah No.99 Kemenuh Sukawati, Pejeng Kawan, Tampaksiring, Kabupaten Gianyar, Bali 80582",,"F7GQ+V2 Pejeng Kawan, Gianyar, Bali",4.2,58,"https://www.google.com/maps/place/Obyek+Wisata+Goa+Gajah/@-8.5066963,115.0803123,10z/data=!4m8!1m2!2m1!1sobjek+wisata+di+bali!3m4!1s0x2dd217d576ed6b39:0x8b9f4adb661e3ca8!8m2!3d-8.52284!4d115.287617?hl=id"
912,Excelso Lippo Plaza Sunset,"Jl. Sunset Road, Lippo Plaza Sunset Ground Floor #01-01T,, Kuta, Kabupaten Badung, Bali 80361",excelso-coffee.com,"75MP+X7 Kuta, Badung Regency, Bali",4,59,"https://www.google.com/maps/place/Excelso+Lippo+Plaza+Sunset/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246a34d40f213:0x61482970a4cc07d4!8m2!3d-8.7151087!4d115.1856285?hl=id"
914,Pulu Restaurant Bar,"No. Indonesien, Jl. Sahadewa No.11, Legian, Kuta, Kabupaten Badung, Bali 80361",business.site,"75V9+3P Legian, Badung Regency, Bali",4.3,59,"https://www.google.com/maps/place/Pulu+Restaurant+Bar/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c3b9539ce1:0x62f9764e22082fb5!8m2!3d-8.707371!4d115.1692647?hl=id"
915,Lumbung Bar & Restaurant,"Anturan, Buleleng, Buleleng Regency, Bali 81152",business.site,"R2QG+65 Anturan, Buleleng Regency, Bali",3.7,59,"https://www.google.com/maps/place/Lumbung+Bar+%26+Restaurant/@-8.1619671,114.4651194,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19b3f1b777fe9:0x6eaec82950afc14c!8m2!3d-8.1619671!4d115.0254221?hl=id"
916,Warung Uma Batuh,"Blahbatuh, Gianyar, Bali 80581",,"C8J3+4R Blahbatuh, Gianyar, Bali",4.3,59,"https://www.google.com/maps/place/Warung+Uma+Batuh/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd215e71d85b415:0xee69351efc3d82e6!8m2!3d-8.5697233!4d115.3045315?hl=id"
917,Warung dunki,"Jl. Veteran No.69x, Padang Kerta, Kec. Karangasem, Kabupaten Karangasem, Bali 80861",wix.to,"HH4R+V7 Padang Kerta, Karangasem Regency, Bali",4.5,59,"https://www.google.com/maps/place/Warung+dunki/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd207df833f5173:0xa7c93bcba09ea07!8m2!3d-8.4428655!4d115.5907416?hl=id"
918,GM Bungalow,"Jalan Raya Pangket, Sakti, Nusapenida, Kabupaten Klungkung, Bali 80771",gm-bungalow-id.book.direct,"7GP2+V9 Sakti, Klungkung Regency, Bali",4.9,59,"https://www.google.com/maps/place/GM+Bungalow/@-8.7128346,115.3609025,11z/data=!4m12!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m7!1s0x2dd2711f002feba9:0x53409131beab2f4a!5m2!4m1!1i2!8m2!3d-8.7128346!4d115.5009782?hl=id"
921,Mushroom Garden Villas Lembongan,"Tanjung Sanghiang Bay, Nusa Penida, Lembongan, Kabupaten Klungkung, Bali 80771",mushroomgardenvilla.com,"8C8M+GJ Lembongan, Klungkung Regency, Bali",3.8,59,"https://www.google.com/maps/place/Mushroom+Garden+Villas+Lembongan/@-8.683686,115.2940403,11z/data=!4m12!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m7!1s0x2dd26dbb00f37273:0xcda84431bce6fb7f!5m2!4m1!1i2!8m2!3d-8.683686!4d115.434116?hl=id"
922,Bhuana Agung Restaurant,"Jl. Jatiluwih Kawan, Jatiluwih, Penebel, Kabupaten Tabanan, Bali 82152",,"J4JJ+63 Jatiluwih, Tabanan Regency, Bali",4.3,59,"https://www.google.com/maps/place/Bhuana+Agung+Restaurant/@-8.3694453,114.9900643,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd227adf4f20779:0x2f318e3e8be0cb43!8m2!3d-8.3694453!4d115.13014?hl=id"
923,Braga Permai Bali,"Jl. Diponegoro No.101, Dauh Puri, Kec. Denpasar Bar., Kota Denpasar, Bali 80114",,"86P8+76 Denpasar, Denpasar City, Bali",4.3,60,"https://www.google.com/maps/place/Braga+Permai+Bali/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24186ca23cadf:0xc28dc8eda0001272!8m2!3d-8.6643252!4d115.215569?hl=id"
924,A.R.A.K. Coffee,"Jl. Raya Campuhan No.88, Sayan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",arakcoffee.business.site,"F7W3+79 Sayan, Gianyar, Bali",4.5,60,"https://www.google.com/maps/place/A.R.A.K.+Coffee/@-8.504306,115.1134046,11z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d3ddb6a60f1:0xf42cba0c39d07149!8m2!3d-8.504306!4d115.2534803?hl=id"
925,Nuriani restaurant and rooms,"Jalan Raya Hanoman Pengosekan Ubud No.63 X, Padang Tegal, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7J7+35 Ubud, Gianyar, Bali",4.2,60,"https://www.google.com/maps/place/Nuriani+restaurant+and+rooms/@-8.5198659,115.1228407,11z/data=!4m12!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m7!1s0x2dd23d737a0115a3:0x368536151b5ee7c6!5m2!4m1!1i2!8m2!3d-8.5198659!4d115.2629164?hl=id"
926,B' Fresh Juicebar & Coffee Corner,"Gg. Nusa Indah, Jungutbatu, Nusapenida, Kabupaten Klungkung, Bali 80771",,"8CCW+9C Jungutbatu, Klungkung Regency, Bali",4.7,60,"https://www.google.com/maps/place/B'+Fresh+Juicebar+%26+Coffee+Corner/@-8.6790021,115.3059484,11z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26da22948ef37:0x5bc3d9d7b7578220!8m2!3d-8.6790021!4d115.4460241?hl=id"
927,Sabeen Restaurant,"Jalan Raya Seminyak, Seminyak, Kuta, Badung Regency, Bali 80361",thehavenhotels.com,"8539+99 Seminyak, Badung Regency, Bali",4.1,61,"https://www.google.com/maps/place/Sabeen+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246defeceadeb:0x9945ef3c86bfa8d4!8m2!3d-8.696602!4d115.168417?hl=id"
928,Canggu BBQ & Bar,"Pantai Batu Bolong St No.39B, Canggu, North Kuta, Badung Regency, Bali 80351",cangguavenue.com,"945R+4X Canggu, Badung Regency, Bali",3.9,61,"https://www.google.com/maps/place/Canggu+BBQ+%26+Bar/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23889ce7b2bd3:0xe79a1d134c53a71b!8m2!3d-8.6421444!4d115.142393?hl=id"
932,Dapurku restaurant,"Jl. Raya Ubud No.51, Petulu, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7R9+F6 Petulu, Gianyar, Bali",4.4,61,"https://www.google.com/maps/place/Dapurku+restaurant/@-8.5087957,115.198033,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d693d3eb84f:0xb8abb94f4ef78d68!8m2!3d-8.5087957!4d115.2680708?hl=id"
933,Warung Karung,"Jl. Prof. Dr. Ida Bagus Mantra, Keramas, Kec. Blahbatuh, Kabupaten Gianyar, Bali",,"C84P+35 Keramas, Gianyar, Bali",4.7,61,"https://www.google.com/maps/place/Warung+Karung/@-8.5948654,115.2653766,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd21596c055dd2d:0x4161d5a0a6a9d912!8m2!3d-8.5948654!4d115.3354144?hl=id"
934,Warung Bali Re Babi Guling,"Pemuteran, Gerokgak, Buleleng Regency, Bali 81155",business.site,"VM37+37 Pemuteran, Buleleng Regency, Bali",4.3,61,"https://www.google.com/maps/place/Warung+Bali+Re+Babi+Guling/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Jembrana+Regency,+Bali!6e5!3m4!1s0x2dd16ef6845971fb:0xbaa735df62150306!8m2!3d-8.147372!4d114.663172?hl=id"
935,Rumah Makan SARI ASIH Pengeragoan,"Jl. Raya Denpasar - Gilimanuk, Pengeragoan, Kec. Pekutatan, Kabupaten Jembrana, Bali",,"GVWV+8W Pengeragoan, Jembrana Regency, Bali",4.1,61,"https://www.google.com/maps/place/Rumah+Makan+SARI+ASIH+Pengeragoan/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Jembrana+Regency,+Bali!6e5!3m4!1s0x2dd3d3372545f17d:0x2d2c9f7231a46b2b!8m2!3d-8.4541564!4d114.8948261?hl=id"
937,Nad Brahma Amed,"Jl. I Ketut Natih No.7, Amed, Purwakerti, Abang, Kabupaten Karangasem, Bali 80852",,"MJ7X+WQ Purwakerti, Karangasem Regency, Bali",3.9,61,"https://www.google.com/maps/place/Nad+Brahma+Amed/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd200631faac329:0x1ff264c7a3c66645!8m2!3d-8.335128!4d115.649381?hl=id"
940,Babi Guling Men Rebo,"Br. Selingsing,, Pangkung Karung, Kerambitan, Tabanan Regency, Bali 82111",,"F443+FJ Pangkung Karung, Tabanan Regency, Bali",4.3,61,"https://www.google.com/maps/place/Babi+Guling+Men+Rebo/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd23a7b1e86a617:0x31d7a85344e5d033!8m2!3d-8.5438419!4d115.1040785?hl=id"
941,magoes warung bedugul,"Jl. Raya Bedugul, Candikuning, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",,"P5M7+9M Candikuning, Tabanan Regency, Bali",4.9,61,"https://www.google.com/maps/place/magoes+warung+bedugul/@-8.266602,115.0240894,11z/data=!4m8!1m2!2m1!1srestaurants+in+Tabanan+Regency,+Bali!3m4!1s0x2dd18970a5ee7e1b:0x8524fbbafda87f6f!8m2!3d-8.266602!4d115.1641651?hl=id"
942,Paksebali Village,"Jalan Raya, Paksebali, Kec. Dawan, Kabupaten Klungkung, Bali 80761",paksebali-village.com,"FC78+H2 Paksebali, Klungkung Regency, Bali",4.8,61,"https://www.google.com/maps/place/Paksebali+Village/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd2116d484c968d:0xc206be58f7fbe89a!8m2!3d-8.5360696!4d115.4150068?hl=id"
943,PAON IJO,"Jl. Tanah Lot, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121",paon-ijo.business.site,"93PW+26 Beraban, Tabanan Regency, Bali",4.5,62,"https://www.google.com/maps/place/PAON+IJO/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd239d5a2747993:0xa3fe1aa699cdc56d!8m2!3d-8.6149849!4d115.0955495?hl=id"
944,Bun Bali Cafe,"Jl. Goutama Sel., Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",facebook.com,"F7Q7+HG Ubud, Gianyar, Bali",4.8,62,"https://www.google.com/maps/place/Bun+Bali+Cafe/@-8.5110421,115.1937862,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6c6f73fdbf:0xc9b79150e98bed69!8m2!3d-8.5110421!4d115.263824?hl=id"
945,Glass Bridge Bali,"Jl. Raya Seminyak No.2, Seminyak, Kuta, Kabupaten Badung, Bali 80361",glassbridgerestaurant.com,"8569+92 Seminyak, Badung Regency, Bali",4.7,62,"https://www.google.com/maps/place/Glass+Bridge+Bali/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd2473ff183a007:0x91c2418e2a8a74a0!8m2!3d-8.6890602!4d115.16754?hl=id"
946,Roasted Di Canggu,"Jl. Pantai Berawa No.46X, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",roasteddicanggu.com,"84QR+X8 Tibubeneng, Badung Regency, Bali",4.7,62,"https://www.google.com/maps/place/Roasted+Di+Canggu/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd24781f9c005db:0x5964eeec46ca36a5!8m2!3d-8.6600709!4d115.1408339?hl=id"
948,Warung Moni Sup Kepala Ikan,"Jl. Prof. Dr. Ida Bagus Mantra No.707, Pering, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581",,"98XF+4V Pering, Gianyar, Bali",4,62,"https://www.google.com/maps/place/Warung+Moni+Sup+Kepala+Ikan/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd2150713410731:0x16bd8fa8c684459!8m2!3d-8.6022151!4d115.324737?hl=id"
